objectId,inSize,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,arrPrep,merge3,genEnv,witness
o10016,1024,343,1102,1102,1018,1600,1996,1996,1996,1996,1984,2
o49986,1025,633,2553,2553,2423,3636,50570,50570,50570,50570,97435,45
o85972,1026,203,957,957,942,1429,1849,1849,1849,1849,2174,24
o9967,1028,488,2539,2539,2494,3373,7058,7058,7058,7058,3143,17
o80277,1030,163,505,505,505,644,1698,1698,1698,1698,2000,2
o32502,1031,224,803,803,668,1189,1145,1145,1145,1145,1037,2
o37624,1033,393,1637,1637,1637,2646,5947,5947,5947,5947,4865,59
o81671,1033,317,1294,1294,1237,1904,4082,4082,4082,4082,3353,28
o45217,1033,425,1724,1724,1663,2491,6674,6674,6674,6674,5313,2
o47923,1037,311,1369,1369,1217,1783,2365,2365,2365,2365,2765,72
o79495,1037,328,2165,2165,2133,2793,5522,5522,5522,5522,2265,40
o12483,1037,250,1061,1061,1061,1620,3721,3721,3721,3721,3056,11
o17565,1038,302,1193,1193,1193,1585,3542,3542,3542,3542,2300,31
o54976,1039,361,1241,1241,1099,1818,4060,4060,4060,4060,2797,2
o73029,1039,322,935,935,838,1349,1671,1671,1671,1671,1835,2
o45139,1039,413,1600,1600,1492,2280,5591,5591,5591,5591,4517,2
o20460,1041,417,1757,1757,1571,2328,2437,2437,2437,2437,2502,2
o42187,1043,280,1167,1167,1167,1799,4047,4047,4047,4047,2664,2
o45195,1045,370,1511,1511,1473,2189,5898,5898,5898,5898,4977,2
o46416,1046,253,1031,1031,954,1412,1682,1682,1682,1682,1282,25
o17987,1047,290,1276,1276,1261,1920,4675,4675,4675,4675,3751,5
o21475,1048,428,1944,1944,1944,2705,3939,3939,3939,3939,3287,14
o53899,1050,243,1215,1215,1200,1741,2264,2264,2264,2264,2857,55
o21868,1050,232,970,970,970,1405,2927,2927,2927,2927,2536,27
o65454,1050,220,856,856,803,1344,1459,1459,1459,1459,1763,31
o36600,1051,506,2200,2200,2026,2936,3485,3485,3485,3485,3244,56
o68332,1052,240,918,918,918,1425,2960,2960,2960,2960,2858,11
o20487,1052,201,847,847,847,1181,1579,1579,1579,1579,1520,30
o17401,1053,241,1018,1018,957,1552,2034,2034,2034,2034,2928,62
o35154,1053,486,3458,3458,3458,4385,10789,10789,10789,10789,2352,2
o90345,1055,189,829,829,775,1192,1308,1308,1308,1308,1319,2
o36594,1056,432,1878,1878,1729,2528,2924,2924,2924,2924,2863,57
o48547,1057,459,1912,1912,1864,2658,6309,6309,6309,6309,4130,76
o9925,1057,466,1742,1742,1742,2346,6251,6251,6251,6251,3866,2
o5258,1057,190,819,819,819,1334,2336,2336,2336,2336,1495,14
o54586,1058,139,580,580,580,933,1646,1646,1646,1646,1508,29
o74932,1059,279,1298,1298,1237,1850,2296,2296,2296,2296,3104,77
o45409,1059,176,777,777,723,1140,1256,1256,1256,1256,1293,2
o25962,1060,401,1405,1405,1367,2149,2822,2822,2822,2822,3139,61
o10094,1060,387,1760,1760,1740,2825,5595,5595,5595,5595,4741,93
o12228,1061,399,1734,1734,1673,2480,4502,4502,4502,4502,4108,42
o1190,1061,235,861,861,829,1166,2604,2604,2604,2604,2206,17
o44987,1062,279,1135,1135,1135,1791,2291,2291,2291,2291,3276,67
o85185,1063,360,1561,1561,1516,2442,5258,5258,5258,5258,4349,87
o91035,1063,339,1395,1395,1395,2182,5352,5352,5352,5352,4231,58
o27352,1065,353,1244,1244,1244,1597,4212,4212,4212,4212,4074,50
o85197,1065,354,1606,1606,1590,2399,5530,5530,5530,5530,4295,46
o28187,1067,304,1049,1049,1005,1391,2513,2513,2513,2513,1989,74
o44020,1067,388,2024,2024,2024,2811,6269,6269,6269,6269,3521,53
o67516,1067,376,1549,1549,1529,2549,5582,5582,5582,5582,4653,46
o76471,1068,330,1459,1459,1338,1928,3969,3969,3969,3969,3974,57
o1316,1068,312,1866,1866,1866,2652,5268,5268,5294,5268,2604,18
o82716,1068,295,1159,1159,1065,1450,3145,3145,3145,3145,2207,2
o83294,1070,281,1103,1103,1088,1668,2846,2846,2846,2846,3698,51
o58906,1072,391,1778,1778,1778,2678,6761,6761,6761,6761,3871,17
o6250,1073,365,1466,1466,1466,2064,4981,4981,4981,4981,3504,21
o30815,1073,479,2380,2380,2287,3181,6420,6420,6420,6420,2950,2
o69204,1074,354,1352,1352,1314,2153,3658,3658,3658,3658,3786,22
o85254,1074,356,1593,1593,1593,2303,5311,5311,5311,5311,3391,2
o43297,1075,377,1611,1611,1611,2477,5376,5376,5376,5376,4740,29
o9778,1077,388,1941,1941,1877,2530,4300,4300,4300,4300,2135,2
o17940,1080,552,2106,2106,2022,3012,5255,5255,5255,5255,5397,122
o18670,1080,460,2112,2112,2005,3015,5199,5199,5199,5199,5322,104
o91038,1081,558,2011,2011,1721,2627,3054,3054,3054,3054,3813,70
o27846,1082,233,923,923,839,1441,1717,1717,1717,1717,2142,24
o65711,1082,473,1949,1949,1949,2719,4270,4270,4270,4270,3918,102
o85189,1083,398,1792,1792,1772,2813,6425,6425,6425,6425,4411,97
o69844,1083,385,1269,1269,1231,1928,4050,4050,4050,4050,3393,2
o14325,1085,202,915,915,915,1355,2672,2672,2672,2672,1859,7
o27358,1085,422,1554,1554,1477,2045,4758,4758,4758,4758,3859,100
o42984,1085,325,1153,1153,1138,1646,2997,2997,2997,2997,2552,43
o47156,1089,247,1009,1009,1009,1622,3543,3543,3543,3543,3309,31
o86808,1089,123,435,435,420,697,975,975,975,975,1241,2
o71446,1089,236,844,844,844,1282,1828,1828,1879,1828,2058,2
o4255,1089,530,1952,1952,1673,2313,7108,7108,7118,7108,4396,131
o60843,1090,406,1603,1603,1587,1798,4031,4031,4031,4031,428,2
o74246,1090,456,2094,2094,1943,2853,3481,3481,3481,3481,4203,59
o71388,1092,257,1008,1008,1008,1590,3366,3366,3366,3366,3109,12
o60841,1093,376,1319,1319,1265,1341,3206,3206,3206,3206,428,2
o57211,1094,98,1122,1122,1122,1410,1392,1392,1392,1392,572,4
o29023,1096,433,2411,2411,2358,3287,5401,5401,5401,5401,4393,135
o39767,1097,370,1714,1714,1438,2191,2949,2949,2949,2949,4359,113
o75559,1098,418,1994,1994,1772,2769,3369,3369,3369,3369,4295,80
o65453,1098,181,687,687,687,1034,1564,1564,1564,1564,1720,44
o10093,1099,484,1887,1887,1854,2643,4951,4951,5069,4951,3471,16
o67609,1099,207,724,724,693,1081,1664,1664,1664,1664,1645,2
o67654,1100,207,724,724,693,1081,1664,1664,1664,1664,1645,2
o12611,1101,228,1168,1168,1107,1623,2960,2960,2960,2960,1416,2
o57229,1102,301,1123,1123,1123,1790,4364,4364,4364,4364,3560,2
o36788,1104,291,3308,3308,3172,4412,9435,9435,9435,9435,2351,2
o44458,1104,307,1070,1070,931,1491,1669,1669,1669,1669,1481,2
o36598,1105,351,1430,1430,1430,2014,4239,4239,4239,4239,3377,41
o67058,1105,461,2584,2584,2554,3761,8416,8416,8416,8416,4915,76
o62761,1107,474,2017,2017,1887,2865,5980,5980,5980,5980,7516,15
o12254,1107,497,2102,2102,1821,2689,3149,3149,3174,3149,3427,58
o90275,1107,197,981,981,981,1307,2370,2370,2370,2370,1492,22
o78482,1107,189,817,817,802,1227,2592,2592,2592,2592,1825,2
o83757,1107,214,1076,1076,939,1506,1979,1979,1979,1979,1907,32
o76467,1108,404,1686,1686,1539,2118,4241,4241,4241,4241,3916,102
o14461,1108,325,1205,1205,1173,1771,2412,2412,2438,2412,2954,57
o90809,1108,292,1035,1035,1035,1470,3606,3606,3606,3606,2635,2
o13111,1109,374,1352,1352,1337,1910,3098,3098,3098,3098,3368,108
o79500,1110,234,961,961,961,1479,2360,2360,2360,2360,1938,20
o7386,1110,182,636,636,636,891,1359,1359,1359,1359,1517,22
o32512,1110,219,749,749,749,1282,2315,2315,2341,2315,2439,2
o13989,1111,252,1032,1032,1032,1415,3937,3937,3937,3937,2807,2
o85973,1112,184,913,913,875,1391,1650,1650,1650,1650,2172,30
o78060,1113,517,1973,1973,1843,2789,4595,4595,4595,4595,5557,103
o44186,1113,396,2478,2478,2388,3225,7176,7176,7204,7176,3894,36
o83711,1114,343,1578,1578,1578,2481,6083,6083,6083,6083,4269,2
o45140,1115,439,1696,1696,1564,2384,5540,5540,5540,5540,4393,2
o79650,1115,289,1174,1174,1174,1866,4309,4309,4335,4309,3328,45
o47061,1115,327,1522,1522,1418,1968,3228,3228,3228,3228,2200,25
o17600,1116,526,2075,2075,1884,2706,4020,4020,4020,4020,5124,54
o74365,1116,220,785,785,785,1234,1564,1564,1564,1564,1330,2
o43008,1117,557,2128,2128,2054,3060,5286,5286,5286,5286,5602,136
o65443,1117,332,1731,1731,1731,2497,5147,5147,5147,5147,2652,42
o36272,1118,99,393,393,393,566,700,700,700,700,903,2
o66048,1118,162,556,556,518,856,1113,1113,1113,1113,1346,2
o73998,1120,272,1079,1079,987,1711,1810,1810,1852,1810,1967,21
o66113,1120,340,1756,1756,1756,2544,4889,4889,4889,4889,3352,92
o45160,1120,395,1509,1509,1509,2378,5759,5759,5759,5759,3830,2
o11798,1121,487,1804,1804,1804,2776,4966,4966,4966,4966,4559,84
o21097,1122,607,2168,2168,1860,2812,2924,2924,2924,2924,2747,20
o90253,1122,130,631,631,631,900,1814,1814,1814,1814,1259,2
o89108,1123,275,1263,1263,1263,1799,4311,4311,4311,4311,2442,2
o9869,1124,510,1828,1828,1780,2738,6423,6423,6423,6423,3258,2
o65512,1124,477,3348,3348,3348,4376,4401,4401,4401,4401,3028,7
o10876,1124,416,1647,1647,1600,2383,6834,6834,6834,6834,4709,49
o48543,1126,393,1566,1566,1566,2308,6741,6741,6741,6741,4303,2
o4262,1126,517,1971,1971,1729,2459,7345,7345,7345,7345,4656,131
o5151,1127,152,707,707,692,1068,1184,1184,1184,1184,1527,31
o66327,1129,372,1509,1509,1509,2315,5002,5002,5002,5002,5120,42
o27355,1130,349,1741,1741,1741,2443,5938,5938,5938,5938,3500,28
o70000,1130,146,626,626,583,1002,1136,1136,1136,1136,1507,20
o25975,1130,377,1410,1410,1410,2054,5027,5027,5027,5027,4628,83
o60116,1132,350,1341,1341,1326,2122,4114,4114,4114,4114,4096,37
o48548,1132,518,2172,2172,2172,3034,6272,6272,6363,6272,3867,68
o64717,1134,328,1388,1388,1327,2192,3356,3356,3356,3356,1364,4
o66311,1134,94,541,541,541,735,1360,1360,1360,1360,782,2
o46895,1135,222,954,954,591,623,625,625,625,625,848,2
o68355,1137,457,2710,2710,2710,3605,8292,8292,8292,8292,3622,2
o43971,1138,591,2516,2516,2368,3072,6035,6035,6035,6035,3665,46
o74410,1139,429,1893,1893,1831,2616,6969,6969,6969,6969,4882,2
o41803,1140,374,1607,1607,1592,2323,5492,5492,5492,5492,4653,16
o67600,1141,136,1329,1329,1329,2077,1267,1267,1267,1267,1060,2
o20486,1141,248,1123,1123,1062,1610,1991,1991,1991,1991,1883,35
o73983,1142,298,1039,1039,1039,1569,2320,2320,2320,2320,2246,57
o69914,1143,325,1418,1418,1330,1924,2595,2595,2595,2595,3666,36
o81595,1143,400,1868,1868,1868,2772,6690,6690,6690,6690,5220,95
o68280,1144,346,1327,1327,1327,1783,3644,3644,3644,3644,2285,9
o44126,1145,94,678,678,678,838,820,820,820,820,472,9
o32504,1147,282,1055,1055,1013,1626,2355,2355,2355,2355,2215,33
o26593,1148,355,1298,1298,1234,1841,3311,3311,3311,3311,2845,17
o42298,1149,365,1384,1384,1346,1837,4869,4869,4869,4869,3744,2
o35924,1149,360,1495,1495,1495,2297,5595,5595,5595,5595,4076,13
o32227,1150,513,2114,2114,1879,2868,3982,3982,3982,3982,2396,2
o69221,1150,156,609,609,609,816,1573,1573,1573,1573,1885,23
o42525,1152,608,2067,2067,2067,2579,5524,5524,5524,5524,3394,30
o45404,1153,199,869,869,815,1232,1348,1348,1348,1348,1339,2
o28614,1154,448,1867,1867,1799,2939,5672,5672,5672,5672,5611,113
o46363,1155,184,772,772,722,1130,1347,1347,1347,1347,971,2
o70193,1156,437,1740,1740,1583,2447,3730,3730,3730,3730,3932,2
o36571,1156,356,1584,1584,1431,2370,3481,3481,3491,3481,3629,18
o32668,1157,213,821,821,745,1255,1221,1221,1221,1221,1371,11
o60757,1159,407,1984,1984,1816,2831,3512,3512,3512,3512,4530,81
o91148,1159,234,1018,1018,918,1274,1373,1373,1373,1373,1478,2
o44284,1159,189,792,792,731,1272,1519,1519,1519,1519,1891,19
o8492,1159,421,1498,1498,1330,2257,3620,3620,3620,3620,2646,9
o33940,1160,122,435,435,420,697,771,771,771,771,929,2
o73999,1161,275,952,952,952,1421,2209,2209,2209,2209,2170,57
o56006,1161,368,1633,1633,1502,2036,3139,3139,3139,3139,2155,2
o37722,1161,473,1797,1797,1797,2765,3649,3649,3649,3649,4527,105
o5118,1162,190,837,837,837,1245,1701,1701,1701,1701,2001,34
o88587,1163,404,1591,1591,1484,2258,6215,6215,6215,6215,4880,2
o65515,1163,399,1591,1591,1591,2496,4051,4051,4051,4051,3512,11
o90404,1163,362,1676,1676,1676,2194,4393,4393,4393,4393,2401,43
o21481,1164,480,2186,2186,2171,3054,4246,4246,4246,4246,3619,14
o53703,1165,239,917,917,805,1347,2855,2855,2855,2855,1950,2
o1334,1165,161,555,555,555,864,1555,1555,1555,1555,1977,2
o57653,1166,441,1520,1520,1482,2196,3764,3764,3764,3764,3564,89
o90279,1171,148,648,648,648,921,1366,1366,1366,1366,1439,15
o76476,1172,470,2035,2035,2035,2872,6939,6939,6939,6939,4741,43
o40180,1172,314,1458,1458,1397,2085,2732,2732,2732,2732,2915,41
o30671,1173,533,2423,2423,2191,3150,4651,4651,4651,4651,2307,2
o43193,1173,502,2120,2120,2059,2862,7367,7367,7367,7367,4995,2
o20480,1173,244,1070,1070,1070,1557,1968,1968,1968,1968,1885,45
o7438,1174,106,362,362,342,558,706,706,706,706,921,2
o38438,1176,440,1485,1485,1375,2030,2722,2722,2722,2722,2850,12
o35936,1178,284,1077,1077,1077,1571,4151,4151,4151,4151,3368,2
o47920,1178,272,1281,1281,1220,1847,2281,2281,2281,2281,2674,39
o12641,1178,309,1656,1656,1656,2368,3768,3768,3768,3768,2584,34
o51223,1178,306,1223,1223,1208,2062,3686,3686,3686,3686,3362,28
o86603,1180,163,557,557,542,851,2042,2042,2042,2042,1797,2
o15105,1182,260,1246,1246,1231,1743,2498,2498,2498,2498,2715,66
o6266,1185,553,2276,2276,2276,3310,7581,7581,7581,7581,4895,134
o85198,1186,381,1546,1546,1488,2373,5812,5812,5812,5812,4899,27
o42028,1186,310,1329,1329,1269,1857,4411,4411,4411,4411,2845,2
o45223,1189,407,1704,1704,1666,2615,6903,6903,6903,6903,5550,2
o58600,1189,276,1120,1120,1013,1683,2141,2141,2141,2141,2553,33
o81576,1189,400,1868,1868,1868,2772,6690,6690,6690,6690,5220,95
o70017,1192,234,803,803,803,1256,3113,3113,3113,3113,3116,2
o90203,1192,105,334,334,334,398,824,824,824,824,870,2
o90240,1195,199,864,864,849,1226,1601,1601,1601,1601,1939,13
o88583,1195,367,1718,1718,1680,2400,6152,6152,6152,6152,3789,2
o14530,1195,454,1750,1750,1712,2478,6331,6331,6331,6331,5088,15
o31612,1196,479,1927,1927,1927,2733,3621,3621,3621,3621,1994,2
o12621,1196,668,2481,2481,2250,3270,4939,4939,4939,4939,5352,186
o73038,1198,383,1170,1170,1150,1899,2617,2617,2617,2617,2245,2
o33733,1198,372,1404,1404,1404,2179,5667,5667,5667,5667,4116,35
o9826,1198,299,2250,2250,2188,3247,7228,7228,7228,7228,3050,2
o6225,1199,335,1405,1405,1363,1929,4523,4523,4523,4523,3013,62
o6022,1200,392,2162,2162,2162,2996,5423,5423,5423,5423,3426,37
o90362,1204,306,1718,1718,1703,2386,4310,4310,4310,4310,3396,61
o78734,1205,326,1400,1400,1216,1628,3614,3614,3614,3614,3375,46
o53070,1206,247,1059,1059,1059,1721,3320,3320,3320,3320,3018,49
o64855,1208,442,1570,1570,1570,2274,6309,6309,6309,6309,4722,2
o11787,1209,515,1901,1901,1789,2822,4983,4983,4983,4983,4576,83
o27028,1210,225,631,631,631,813,813,813,813,813,428,2
o35773,1210,338,1362,1362,1255,2004,2780,2780,2780,2780,3130,49
o64816,1211,275,1248,1248,1149,1902,2401,2401,2401,2401,3470,65
o25979,1213,462,1936,1936,1904,2771,4376,4376,4376,4376,6138,120
o90249,1213,337,2600,2600,2600,3360,6587,6587,6598,6587,2493,24
o59671,1217,345,1476,1476,1476,2328,4675,4675,4675,4675,4532,60
o65965,1217,402,1610,1610,1521,2154,4410,4410,4410,4410,3443,50
o9897,1218,496,2441,2441,2441,3544,7972,7972,7972,7972,3991,53
o39166,1219,398,1387,1387,1188,1974,2471,2471,2471,2471,1956,2
o32497,1220,296,1042,1042,1042,1566,3105,3105,3105,3105,3252,17
o68333,1220,531,2197,2197,2037,2989,8220,8220,8220,8220,14741,15
o80280,1220,266,808,808,808,1120,3197,3197,3197,3197,2982,2
o9888,1220,524,2165,2165,2165,2996,7214,7214,7214,7214,4321,2
o30758,1222,490,1720,1720,1421,2181,2106,2106,2106,2106,1631,2
o28533,1224,434,1845,1845,1768,2712,6425,6425,6425,6425,5057,2
o65973,1224,418,1906,1906,1906,2868,7522,7522,7522,7522,4298,2
o39536,1224,284,1270,1270,1270,1789,4800,4800,4800,4800,2781,2
o24172,1224,365,1459,1459,1300,2116,3743,3743,3743,3743,2565,9
o63998,1225,543,2672,2672,2465,3742,4954,4954,4954,4954,6860,123
o54542,1227,355,1413,1413,1413,2128,5432,5432,5432,5432,4015,2
o24957,1228,453,2292,2292,2292,3082,5866,5866,5866,5866,3450,18
o60124,1229,594,2208,2208,2040,3109,4855,4855,4855,4855,7164,201
o9971,1232,395,1708,1708,1636,2350,4593,4593,4593,4593,3241,35
o47921,1232,294,1781,1781,1743,2402,4487,4487,4487,4487,2212,2
o57936,1232,268,1005,1005,1005,1536,2339,2339,2339,2339,2908,9
o63321,1232,197,702,702,648,1108,1250,1250,1250,1250,1321,2
o5187,1233,176,828,828,828,1297,1727,1727,1727,1727,2248,15
o39500,1233,431,2018,2018,2018,3069,6816,6816,6816,6816,4628,84
o28609,1233,458,1887,1887,1887,3027,5825,5825,5825,5825,5655,119
o4260,1235,559,2035,2035,1893,2576,8064,8064,8064,8064,4964,129
o9801,1236,272,1986,1986,1957,2970,5986,5986,5986,5986,2755,2
o80279,1237,289,897,897,850,1223,2875,2875,2875,2875,2490,2
o28206,1239,333,1186,1186,1186,1622,3224,3224,3224,3224,2496,60
o27360,1239,400,1486,1486,1486,2182,5158,5158,5158,5158,4166,23
o47654,1240,274,1090,1090,1000,1483,2597,2597,2597,2597,2652,46
o65935,1240,518,2329,2329,2329,3245,9575,9575,9575,9575,5539,2
o60884,1240,316,1902,1902,1887,2606,4547,4547,4547,4547,3136,63
o54986,1240,333,1530,1530,1469,2193,3086,3086,3086,3086,3958,75
o12970,1241,336,1534,1534,1359,2041,2771,2771,2771,2771,3382,67
o60885,1241,338,2144,2144,2144,2884,5422,5422,5448,5422,3231,70
o72221,1241,221,775,775,705,1082,1360,1360,1360,1360,1381,2
o44258,1242,187,726,726,688,1137,1454,1454,1454,1454,1858,11
o51170,1242,414,1527,1527,1527,2069,4463,4463,4463,4463,3141,16
o36596,1245,410,2234,2234,2234,2995,5869,5869,5869,5869,3825,57
o73030,1246,359,1186,1186,1080,1801,4208,4208,4208,4208,2800,2
o58905,1247,427,2031,2031,2031,3218,8347,8347,8347,8347,4790,17
o9862,1247,530,2887,2887,2857,3961,8926,8926,8926,8926,3967,35
o10514,1248,400,2371,2371,2264,3392,8043,8043,8043,8043,4776,16
o7291,1248,286,1063,1063,977,1468,2478,2478,2478,2478,3087,45
o4268,1249,575,2087,2087,1895,2625,8161,8161,8161,8161,5013,160
o76760,1249,552,2558,2558,2446,3511,4324,4324,4324,4324,5726,158
o26118,1250,283,1086,1086,1071,1684,3823,3823,3823,3823,3116,2
o64880,1251,166,643,643,643,1031,1210,1210,1210,1210,1561,11
o42527,1251,620,2143,2143,1883,2345,4699,4699,4699,4699,2054,30
o63190,1251,542,2985,2985,2618,3611,7036,7036,7036,7036,2977,2
o37095,1252,392,2056,2056,2056,2979,6533,6533,6533,6533,3703,74
o39086,1255,370,1617,1617,1579,2288,3684,3684,3684,3684,4073,54
o6312,1256,434,1559,1559,1559,2099,4168,4168,4168,4168,3505,126
o73015,1257,357,1203,1203,1096,1782,4010,4010,4010,4010,2406,2
o45261,1257,408,1714,1714,1714,2885,5857,5857,5857,5857,4791,25
o60117,1258,344,1478,1478,1463,2318,5422,5422,5422,5422,4990,27
o42534,1258,385,4246,4246,4125,7406,21334,21334,21334,21334,3282,2
o41802,1258,456,1920,1920,1920,2712,6014,6014,6014,6014,5050,22
o37085,1258,391,1935,1935,1920,3076,6369,6369,6369,6369,4845,50
o21464,1258,320,1914,1914,1899,2618,4487,4487,4521,4487,3000,65
o82640,1259,204,795,795,718,973,1885,1885,1885,1885,1614,2
o89147,1259,267,927,927,911,1370,2568,2568,2568,2568,3549,13
o12620,1261,648,2406,2406,2216,3272,4531,4531,4531,4531,3935,157
o19003,1262,92,294,294,294,369,509,509,509,509,1046,9
o25711,1266,459,1774,1774,1774,2688,7201,7201,7201,7201,5367,16
o66299,1270,157,710,710,694,1039,1190,1190,1190,1190,1471,12
o32289,1270,446,1703,1703,1535,2403,3249,3249,3291,3249,1975,2
o27006,1270,234,673,673,673,887,1925,1925,1925,1925,1954,2
o85967,1271,200,754,754,724,1173,1301,1301,1335,1301,1582,10
o2068,1271,523,1729,1729,1410,2419,2178,2178,2178,2178,1443,2
o44463,1271,419,1802,1802,1802,2836,6954,6954,6954,6954,5043,130
o60108,1271,480,1945,1945,1777,2799,7692,7692,7692,7692,6047,2
o4257,1272,540,1972,1972,1880,2574,8164,8164,8164,8164,5076,121
o30582,1273,608,3295,3295,3295,4280,10175,10175,10175,10175,3820,2
o12496,1274,299,1349,1349,1008,1651,1383,1383,1383,1383,1125,2
o5248,1274,195,906,906,891,1346,1620,1620,1620,1620,2148,46
o53116,1275,400,1489,1489,1489,2097,4307,4307,4307,4307,3500,25
o26595,1276,360,1511,1511,1307,2241,4913,4913,4913,4913,1695,18
o91081,1277,296,1213,1213,1198,1920,5033,5033,5033,5033,3439,2
o75860,1278,277,1315,1315,1315,2067,4015,4015,4015,4015,3526,24
o62920,1279,399,1903,1903,1903,2951,5947,5947,5947,5947,3491,113
o69762,1279,524,3801,3801,3763,4891,11354,11354,11354,11354,3041,15
o7308,1280,377,1290,1290,1201,1796,2619,2619,2619,2619,3739,131
o9187,1280,491,1847,1847,1645,2420,4579,4579,4579,4579,4254,2
o83161,1281,362,1233,1233,1233,1651,3289,3289,3289,3289,2137,41
o82292,1283,399,1464,1464,1374,1797,3174,3174,3174,3174,1949,30
o9889,1283,556,2372,2372,2372,3345,7515,7515,7515,7515,4756,74
o9853,1285,542,2159,2159,2159,3064,7622,7622,7622,7622,4660,56
o9839,1285,365,2533,2533,2503,3732,7290,7290,7290,7290,3456,11
o44051,1285,369,1911,1911,1911,2714,4878,4878,4878,4878,3593,71
o63554,1285,234,866,866,805,1286,1724,1724,1724,1724,2099,11
o68413,1286,271,1152,1152,1137,1687,4184,4184,4184,4184,3111,2
o9305,1286,605,2310,2310,2183,3185,7341,7341,7341,7341,6198,151
o80298,1287,528,1724,1724,1587,2181,3952,3952,3952,3952,3783,104
o89985,1287,202,802,802,763,1082,1311,1311,1311,1311,1508,11
o82311,1289,385,1402,1402,1287,1631,3624,3624,3624,3624,2389,2
o71342,1289,327,1294,1294,1163,1926,2015,2015,2015,2015,1983,20
o15102,1290,253,1090,1090,1020,1589,2228,2228,2228,2228,2198,24
o53025,1290,473,2173,2173,2173,3353,8008,8008,8008,8008,6183,56
o21100,1291,615,2125,2125,1926,3026,4554,4554,4554,4554,4449,20
o12241,1293,551,2366,2366,2366,3252,7512,7512,7512,7512,5116,276
o70366,1294,292,1221,1221,1221,1986,4370,4370,4370,4370,3705,51
o19980,1294,225,1133,1133,1117,1601,3038,3038,3072,3038,1744,2
o32485,1296,302,1046,1046,914,1608,3033,3033,3033,3033,1937,2
o30125,1296,502,3477,3477,3347,4605,9676,9676,9710,9676,2380,2
o21869,1296,253,1133,1133,1133,1716,3744,3744,3744,3744,2862,16
o69912,1296,336,1990,1990,1952,2638,5235,5235,5235,5235,2615,24
o63151,1297,370,1714,1714,1633,2490,5441,5441,5441,5441,3900,81
o36270,1299,104,448,448,448,502,717,717,717,717,833,2
o55680,1300,331,1727,1727,1727,2512,4290,4290,4290,4290,3080,57
o44264,1301,210,729,729,665,1096,1697,1697,1697,1697,1866,2
o35937,1301,361,1564,1564,1564,2114,5566,5566,5566,5566,3215,2
o32736,1303,160,708,708,622,960,1086,1086,1086,1086,1328,2
