objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
no71539,383,2460,18,0,0,0,0,0,0,1,5,1,5,1,2,0,true,false,true,2,,,,,
no68438,384,579,6,0,0,0,1,0,0,2,0,0,1,0,1,1,true,false,true,2,,,,,
no59673,384,807,14,0,0,0,0,0,0,8,1,0,1,0,3,0,true,false,true,2,,,,,
no9949,384,1237,12,0,0,0,0,0,2,3,1,0,3,0,1,0,true,false,true,2,,,,,
no65468,385,1931,14,0,0,0,1,0,0,2,2,1,3,0,3,0,true,false,true,2,,,,,
no47167,386,1943,21,0,0,0,1,0,0,2,2,1,5,0,6,0,true,false,true,2,,,,,
no44260,386,787,5,0,0,0,1,0,0,0,0,0,1,0,2,0,true,false,true,2,,,,,
no85193,387,1146,13,0,0,0,1,0,0,1,0,0,6,0,4,0,true,false,true,2,,,,,
no3620,388,502,7,0,0,0,0,0,0,1,0,0,2,0,3,1,true,false,true,2,,,,,
no47860,388,1451,22,0,0,0,1,0,0,1,4,0,3,0,11,0,true,false,true,2,,,,,
no89499,389,797,11,0,0,0,1,0,0,3,0,0,2,0,3,1,true,false,true,2,,,,,
no42024,389,1321,6,0,0,0,0,0,1,1,0,0,2,0,1,0,true,false,true,2,,,,,
no67501,389,891,9,0,0,0,2,0,1,1,0,0,4,1,0,0,true,false,true,2,,,,,
no76554,390,736,12,0,0,0,1,0,0,3,0,0,2,1,4,1,true,false,true,2,,,,,
no85901,390,287,2,0,0,0,0,0,1,0,0,0,0,0,0,1,true,false,true,2,,,,,
no76642,390,3582,75,1,0,0,1,0,2,3,0,0,55,0,8,1,true,false,true,2,,,,,
no89522,391,3127,57,0,0,0,4,0,0,5,2,1,1,0,1,40,true,false,true,2,,,,,
no3211,392,907,10,0,0,0,1,0,0,2,0,0,2,1,4,0,true,false,true,2,,,,,
no6205,393,1916,71,0,0,0,2,0,59,1,6,1,1,0,1,0,true,false,true,2,,,,,
no44262,394,584,11,10,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
no84263,394,3354,19,0,0,0,1,0,0,1,3,0,13,0,1,0,true,false,true,2,,,,,
no12387,394,2285,35,0,0,0,4,0,0,7,16,0,5,1,2,0,true,false,true,2,,,,,
no12209,396,3090,23,2,0,0,1,0,1,4,0,1,1,0,1,10,true,false,true,2,,,,,
no2058,396,1078,36,0,0,0,0,0,1,0,0,0,20,1,7,7,true,false,true,2,,,,,
no23148,397,2418,8,0,0,0,1,0,0,3,1,0,2,1,0,0,true,false,true,2,,,,,
no70288,397,1005,2,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
no60269,399,1853,14,0,0,0,0,0,0,0,4,0,3,0,6,0,true,false,true,2,,,,,
no76639,399,2016,27,0,0,0,5,0,5,1,0,0,13,2,1,0,true,false,true,2,,,,,
no63288,399,938,2,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
no64870,400,988,12,0,0,0,2,0,0,0,1,0,9,0,0,0,true,false,true,2,,,,,
no40223,400,2039,23,0,0,1,10,0,2,0,1,0,5,1,2,0,true,false,true,2,,,,,
no9955,401,2284,3284,0,0,0,1,0,2826,38,417,0,1,0,1,0,true,false,true,2,,,,,
no57232,402,1381,21,1,0,0,0,0,2,10,1,0,2,0,2,1,true,false,true,2,,,,,
no83374,403,792,11,0,0,0,0,0,0,1,0,0,7,0,3,0,true,false,true,2,,,,,
no78404,403,599,2,0,1,0,0,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
no68315,403,1074,7,0,0,0,0,0,0,1,0,0,1,0,3,0,true,false,true,2,,,,,
no45592,406,585,10,1,0,0,0,0,0,0,1,0,8,0,0,0,true,false,true,2,,,,,
no68426,406,706,6,0,0,0,0,0,0,2,0,0,2,0,1,0,true,false,true,2,,,,,
no36461,406,2131,17,0,0,0,0,0,0,7,1,0,6,0,1,0,true,false,true,2,,,,,
no78102,406,620,3,0,0,0,0,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no7230,407,1501,27,1,0,0,0,0,0,5,0,0,5,1,14,0,true,false,true,2,,,,,
no46256,407,1954,16,0,0,0,4,0,0,2,1,1,3,1,2,1,true,false,true,2,,,,,
no89900,407,2036,8,0,0,0,1,0,1,1,0,0,2,1,2,0,true,false,true,2,,,,,
no43083,408,2863,15,0,0,0,0,0,0,3,3,0,6,0,2,0,true,false,true,2,,,,,
no85909,408,620,3,0,0,0,0,0,2,0,1,0,0,0,0,0,true,false,true,2,,,,,
no79709,408,1291,3,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
no60103,408,177,3,2,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no27844,410,1831,30,0,0,0,7,0,8,1,0,0,8,1,2,0,true,false,true,2,,,,,
no69391,410,2212,27,2,0,1,0,0,1,4,6,0,6,1,2,0,true,false,true,2,,,,,
no62772,411,2330,30,0,0,0,2,0,0,3,6,0,12,0,3,0,true,false,true,2,,,,,
no89521,411,3588,12,0,0,0,2,0,0,3,3,0,2,0,1,1,true,false,true,2,,,,,
no13435,412,2631,6,1,0,0,0,0,0,1,1,0,1,0,1,0,true,false,true,2,,,,,
no90950,412,589,5,0,0,0,0,0,1,0,1,1,0,0,2,0,true,false,true,2,,,,,
no26956,413,3723,315,0,1,0,0,0,1,10,0,0,294,0,7,0,true,false,true,2,,,,,
no70518,413,1671,101,0,0,0,6,0,0,46,0,0,46,0,0,0,true,false,true,2,,,,,
no12490,414,875,101,1,0,0,3,0,2,92,1,0,1,0,0,0,true,false,true,2,,,,,
no81574,414,2592,48,0,0,0,1,0,3,2,1,0,2,1,35,1,true,false,true,2,,,,,
no17654,414,3334,116,0,0,0,1,0,0,63,16,0,34,0,0,0,true,false,true,2,,,,,
no21477,415,2018,6,0,0,0,1,0,1,1,0,0,1,1,0,1,true,false,true,2,,,,,
no74022,415,1965,29,0,0,0,4,0,0,11,1,0,6,2,2,0,true,false,true,2,,,,,
no42212,415,1699,8,0,0,0,0,0,0,4,1,0,2,0,0,0,true,false,true,2,,,,,
no69511,416,1196,2,0,0,0,0,0,0,0,1,0,0,0,1,0,true,false,true,2,,,,,
no71448,416,1203,24,0,0,0,0,0,0,1,0,0,19,0,2,1,true,false,true,2,,,,,
no82290,416,635,15,0,0,0,1,0,0,0,13,0,0,0,1,0,true,false,true,2,,,,,
no79705,418,1800,9,0,0,0,0,0,1,0,1,0,6,0,1,0,true,false,true,2,,,,,
no41729,419,1389,22,4,1,0,0,0,0,1,0,0,15,0,1,0,true,false,true,2,,,,,
no6167,420,3029,46,0,1,0,18,0,1,1,6,1,4,0,2,10,true,false,true,2,,,,,
no10086,421,2591,41,11,0,0,2,0,1,2,10,0,10,1,1,0,true,false,true,2,,,,,
no67623,421,177,14,1,0,0,0,0,0,0,0,0,4,0,1,8,true,false,true,2,,,,,
no9857,421,2407,46,0,0,0,1,0,18,1,5,0,16,0,2,0,true,false,true,2,,,,,
no39871,422,2423,3,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
no36250,422,359,2,0,0,1,0,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
no28259,423,4093,21,0,0,0,2,0,0,1,3,1,7,3,4,0,true,false,true,2,,,,,
no85971,425,828,9,1,0,0,0,0,0,1,0,0,2,0,1,2,true,false,true,2,,,,,
no41787,425,792,3,0,0,0,1,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no10468,426,1312,47,0,0,0,9,0,2,2,0,0,2,0,30,0,true,false,true,2,,,,,
no46299,426,812,6,0,0,0,2,0,0,0,0,0,1,0,0,3,true,false,true,2,,,,,
no71450,426,878,2,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
no55685,426,1589,43,0,1,0,3,0,31,2,2,0,2,0,1,0,true,false,true,2,,,,,
no25701,427,3283,47,1,0,0,0,0,15,2,2,0,5,0,11,0,true,false,true,2,,,,,
no73043,428,1548,17,0,0,0,0,0,0,1,2,0,8,1,4,0,true,false,true,2,,,,,
no43974,428,2393,26,0,1,0,2,0,8,1,7,0,3,1,2,0,true,false,true,2,,,,,
no58637,428,2124,26,11,0,0,1,0,0,0,1,0,7,0,3,1,true,false,true,2,,,,,
no68306,429,1302,29,2,0,0,0,0,0,1,1,0,8,0,15,0,true,false,true,2,,,,,
no6219,429,1458,14,0,0,0,0,0,0,7,1,0,3,0,1,0,true,false,true,2,,,,,
no14471,430,1977,36,1,0,0,0,0,7,8,1,1,13,1,2,0,true,false,true,2,,,,,
no69499,430,1341,6,0,0,0,0,0,0,3,0,0,1,0,1,0,true,false,true,2,,,,,
no24544,430,1199,3,0,0,0,0,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no76664,430,1956,12,0,0,0,2,0,0,1,0,0,1,1,7,0,true,false,true,2,,,,,
no16365,431,2192,18,11,0,0,0,0,0,0,0,0,1,0,1,2,true,false,true,2,,,,,
no83301,431,2304,32,0,0,0,0,0,1,1,2,0,19,0,5,0,true,false,true,2,,,,,
no29024,431,1301,5,0,0,0,2,0,0,0,1,0,1,0,1,0,true,false,true,2,,,,,
no79442,432,1821,6,0,0,0,1,0,0,1,2,0,1,0,0,0,true,false,true,2,,,,,
no81723,432,835,3,0,0,0,0,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no61120,433,1554,24,0,0,0,1,0,3,8,2,0,3,1,4,1,true,false,true,2,,,,,
no58636,433,1817,15,0,0,0,0,0,0,1,0,0,8,0,6,0,true,false,true,2,,,,,
no46198,434,835,8,0,0,0,1,0,0,0,0,0,1,0,5,0,true,false,true,2,,,,,
no10065,435,2187,33,0,0,0,3,0,0,6,4,1,13,0,3,0,true,false,true,2,,,,,
no20459,435,1402,15,0,0,0,0,0,0,3,0,0,2,0,7,1,true,false,true,2,,,,,
no42158,436,1315,4,0,0,0,0,0,0,1,1,0,1,0,1,0,true,false,true,2,,,,,
no90887,436,1683,18,1,0,0,0,0,0,10,1,0,3,0,1,1,true,false,true,2,,,,,
no62380,438,1827,16,0,0,0,0,0,0,1,1,0,6,0,4,1,true,false,true,2,,,,,
no46258,440,1522,17,0,0,0,1,0,2,3,0,0,2,1,3,1,true,false,true,2,,,,,
no60133,440,1299,10,1,0,0,0,0,0,2,0,1,2,0,1,1,true,false,true,2,,,,,
no53623,440,1328,7,0,0,0,1,0,0,0,1,0,2,0,2,0,true,false,true,2,,,,,
no45133,440,2405,19,0,0,0,0,0,0,0,4,0,9,0,2,1,true,false,true,2,,,,,
no71551,441,2382,15,0,0,0,1,0,0,0,1,0,7,0,4,0,true,false,true,2,,,,,
no69746,441,1883,22,0,1,1,0,0,0,5,0,0,2,0,9,0,true,false,true,2,,,,,
no9910,442,3164,85,0,1,0,0,0,42,1,22,0,5,1,9,0,true,false,true,2,,,,,
no90494,442,386,3,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no68311,442,1283,5,0,0,0,1,0,1,0,0,0,1,0,1,1,true,false,true,2,,,,,
no45175,442,1882,10,0,1,0,0,0,0,1,0,0,6,0,1,1,true,false,true,2,,,,,
no9851,442,2789,193,0,0,0,46,0,98,1,30,0,7,2,6,2,true,false,true,2,,,,,
no66589,442,587,12,0,0,0,0,0,0,1,0,0,0,0,2,8,true,false,true,2,,,,,
no44097,443,1213,5,2,0,0,0,0,0,1,0,0,2,0,0,0,true,false,true,2,,,,,
no26628,443,2071,5,0,0,0,1,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
no79717,443,2406,23,0,1,0,13,0,0,1,0,0,1,1,5,0,true,false,true,2,,,,,
no72194,445,768,19,0,0,0,12,0,1,0,0,0,2,1,0,0,true,false,true,2,,,,,
no31545,446,1471,6,0,0,0,0,0,2,1,0,0,1,0,1,1,true,false,true,2,,,,,
no61760,446,1884,8,0,0,0,1,0,0,3,1,0,1,0,1,0,true,false,true,2,,,,,
no79712,446,2826,17,0,0,0,2,0,0,3,3,0,6,0,2,0,true,false,true,2,,,,,
no86372,446,564,5,0,0,0,0,0,0,1,0,0,2,0,1,1,true,false,true,2,,,,,
no53903,447,1091,7,0,0,0,1,0,0,0,1,0,2,1,0,1,true,false,true,2,,,,,
no48800,449,1028,8,0,0,0,0,0,0,1,0,0,3,0,1,1,true,false,true,2,,,,,
no21393,449,2024,21,0,0,0,5,0,0,1,2,0,8,2,2,0,true,false,true,2,,,,,
no10091,451,2850,13,0,0,1,0,0,0,1,1,0,2,0,2,0,true,false,true,2,,,,,
no47063,451,1620,9,0,0,0,1,0,0,2,1,0,2,0,2,0,true,false,true,2,,,,,
no40228,451,2557,205,0,0,1,185,0,0,3,2,0,12,0,1,0,true,false,true,2,,,,,
no17460,452,1771,42,0,0,0,1,0,0,2,0,0,1,1,4,0,true,false,true,2,,,,,
no28268,453,3242,45,0,0,0,2,0,0,37,2,0,2,0,1,0,true,false,true,2,,,,,
no39443,454,1099,8,0,0,0,3,0,2,0,0,0,1,1,1,0,true,false,true,2,,,,,
no89764,455,2100,12,1,0,0,0,0,2,1,1,1,4,0,1,0,true,false,true,2,,,,,
no58273,456,2007,22,0,0,0,10,0,2,2,0,0,5,0,1,0,true,false,true,2,,,,,
no6310,456,1918,2,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
no63325,457,604,1,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
no21458,457,3227,23,0,0,0,5,0,1,2,5,0,3,1,3,0,true,false,true,2,,,,,
no76660,458,2156,12,0,0,0,4,0,1,0,1,0,3,1,0,0,true,false,true,2,,,,,
no10076,458,2332,15,1,0,0,0,0,1,1,0,0,8,0,1,0,true,false,true,3,,,,,
no65587,459,371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no20471,459,1661,18,0,0,0,4,0,2,0,0,0,4,3,4,0,true,false,true,2,,,,,
no17628,459,2925,17,0,1,0,0,0,0,6,1,0,3,1,3,0,true,false,true,2,,,,,
no83326,459,2464,18,0,0,0,1,0,0,1,2,0,12,0,1,1,true,false,true,2,,,,,
no44986,460,971,8,0,0,0,0,0,0,4,1,0,2,0,1,0,true,false,true,2,,,,,
no76874,460,1961,13,0,0,0,1,0,0,2,1,0,3,1,1,2,true,false,true,2,,,,,
no13142,460,1291,15,0,0,0,1,0,0,3,0,1,8,1,1,0,true,false,true,2,,,,,
no54554,460,1881,9,0,0,0,0,0,1,2,1,0,3,0,0,0,true,false,true,2,,,,,
no12182,461,1134,36,0,0,0,2,0,1,0,3,0,15,0,15,0,true,false,true,2,,,,,
no46395,463,1281,2,0,0,0,0,0,0,0,1,1,0,0,0,0,true,false,true,2,,,,,
no44188,463,2500,8,0,0,1,0,0,0,1,0,0,3,0,1,1,true,false,true,2,,,,,
no19357,463,2625,20,0,0,0,0,0,0,6,3,0,3,1,1,2,true,false,true,2,,,,,
no15726,463,1205,6,0,1,0,0,0,0,1,1,0,1,0,1,0,true,false,true,2,,,,,
no85927,464,716,6,1,0,0,0,0,1,0,0,0,2,0,1,0,true,false,true,2,,,,,
no85911,464,1092,2,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
no77233,464,2065,10,0,0,1,2,0,0,1,0,0,1,0,3,0,true,false,true,2,,,,,
no3617,465,2148,8,0,0,0,0,0,0,1,1,1,4,0,1,0,true,false,true,2,,,,,
no81589,465,1815,12,0,0,0,4,0,2,0,0,0,1,2,1,1,true,false,true,2,,,,,
no63985,467,2154,7,0,0,0,0,0,0,0,1,0,1,0,0,4,true,false,true,2,,,,,
no28254,467,2225,14,1,0,0,0,0,1,1,3,0,1,0,2,4,true,false,true,2,,,,,
no25199,468,2436,13,0,0,0,0,0,0,0,1,0,3,1,7,0,true,false,true,2,,,,,
no55574,468,948,6,0,0,0,0,0,1,0,0,0,1,0,0,1,true,false,true,2,,,,,
no83690,468,1948,11,0,0,1,1,0,0,1,0,0,2,1,4,0,true,false,true,2,,,,,
no83279,468,2625,27,0,1,0,1,0,1,6,2,0,10,3,2,0,true,false,true,2,,,,,
no40349,470,1810,3,1,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
no69533,470,2132,6,0,0,0,1,0,0,0,0,0,3,0,1,1,true,false,true,2,,,,,
no58863,471,716,7,1,0,0,0,0,0,3,0,0,1,0,2,0,true,false,true,2,,,,,
no65508,472,1333,6,0,0,0,0,0,1,3,0,0,1,0,1,0,true,false,true,2,,,,,
no6233,472,2382,36,0,0,0,3,0,13,2,8,0,4,1,2,1,true,false,true,2,,,,,
no64892,473,702,5,0,0,0,0,0,0,2,0,0,1,0,1,0,true,false,true,2,,,,,
no9858,475,3099,140,0,0,0,86,0,22,2,23,0,2,0,4,0,true,false,true,2,,,,,
no12214,475,1937,14,1,0,0,1,0,1,0,1,0,6,0,4,0,true,false,true,2,,,,,
no21768,476,1118,7,1,0,0,0,0,0,0,0,0,1,0,5,0,true,false,true,2,,,,,
no73920,476,1659,20,0,0,0,1,0,0,5,0,0,5,0,2,7,true,false,true,2,,,,,
no68405,476,1613,9,0,0,0,0,0,1,1,4,0,0,1,0,0,true,false,true,2,,,,,
no43977,476,2655,109,1,0,0,6,0,7,0,21,6,18,1,9,0,true,false,true,2,,,,,
no34462,477,2288,8,0,1,0,0,0,0,0,0,1,1,0,2,0,true,false,true,2,,,,,
no89789,477,926,51,0,0,0,1,0,0,3,0,0,46,0,1,0,true,false,true,2,,,,,
no21725,478,887,52,0,0,0,1,0,1,1,0,0,38,0,10,0,true,false,true,2,,,,,
no70331,478,2509,8,0,0,0,3,0,1,0,0,0,2,0,1,0,true,false,true,2,,,,,
no63377,478,2204,34,0,0,0,1,0,0,1,1,1,24,0,1,3,true,false,true,2,,,,,
no10008,478,2628,34,0,0,0,0,0,1,4,0,0,23,1,0,5,true,false,true,2,,,,,
no43294,479,2163,37,0,0,0,0,0,0,24,0,0,3,0,7,1,true,false,true,2,,,,,
no89197,480,1453,49,0,0,0,1,0,0,20,0,0,25,0,0,0,true,false,true,2,,,,,
no78134,480,965,12,0,0,0,0,0,0,0,8,0,2,0,1,1,true,false,true,2,,,,,
no14324,481,1561,3,0,1,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
no27044,482,2944,15,0,0,0,1,0,0,0,1,0,2,0,10,0,true,false,true,2,,,,,
no19359,482,2700,19,0,0,0,3,0,1,1,1,0,12,0,0,0,true,false,true,2,,,,,
no83269,483,1590,30,0,0,0,0,0,1,1,2,1,25,0,0,0,true,false,true,2,,,,,
no67524,485,177,14,0,0,0,0,0,0,0,0,0,0,0,14,0,true,false,true,2,,,,,
no10092,485,3191,11,0,1,0,1,0,0,1,0,0,5,1,1,0,true,false,true,2,,,,,
no71444,487,791,7,1,0,0,0,0,0,4,0,0,1,0,1,0,true,false,true,2,,,,,
no77420,487,1144,14,0,0,0,2,0,0,0,3,0,8,0,1,0,true,false,true,2,,,,,
no91002,487,2398,18,0,0,0,0,0,1,1,1,1,3,0,4,5,true,false,true,2,,,,,
no81588,488,2102,21,0,0,0,1,0,0,8,4,0,5,1,2,0,true,false,true,2,,,,,
no57047,488,2416,33,0,0,0,1,0,4,4,2,0,9,1,9,1,true,false,true,2,,,,,
no6331,488,589,6,0,0,0,1,0,0,0,0,0,5,0,0,0,true,false,true,2,,,,,
no90440,489,2046,15,0,0,1,0,0,2,0,3,0,7,0,1,0,true,false,true,2,,,,,
no89498,490,1028,15,0,0,0,0,0,0,1,0,0,4,1,8,0,true,false,true,2,,,,,
no11187,490,795,10,1,0,0,1,0,2,0,1,0,1,0,2,0,true,false,true,2,,,,,
no40224,491,2945,17,1,0,0,2,0,3,1,2,0,4,0,1,1,true,false,true,2,,,,,
no69514,491,2087,8,0,0,0,0,0,1,0,1,0,2,0,1,0,true,false,true,2,,,,,
no9842,492,3357,48,0,0,0,9,0,9,0,18,0,9,0,1,0,true,false,true,2,,,,,
no27837,494,3789,35,0,0,0,4,0,2,7,7,1,11,2,1,0,true,false,true,2,,,,,
no55349,494,4785,28,0,1,0,5,0,1,3,3,0,6,1,2,2,true,false,true,2,,,,,
no20457,495,1925,25,0,1,0,1,0,0,1,7,0,11,1,2,0,true,false,true,2,,,,,
no79449,496,2056,25,0,0,0,3,0,1,2,1,0,15,1,1,0,true,false,true,2,,,,,
no10318,496,2839,22,0,0,0,1,0,1,1,2,0,12,3,1,0,true,false,true,2,,,,,
no91103,497,1904,18,0,0,0,1,0,0,3,0,0,9,1,3,1,true,false,true,2,,,,,
no64705,497,917,13,0,0,0,0,0,0,5,0,0,5,0,2,0,true,false,true,2,,,,,
no76477,499,2064,16,0,0,0,1,0,1,2,1,0,4,1,6,0,true,false,true,2,,,,,
no58910,499,3173,17,0,0,0,5,0,1,0,3,0,3,0,2,0,true,false,true,2,,,,,
no42167,500,2525,20,0,0,0,0,0,0,6,0,0,11,0,1,1,true,false,true,2,,,,,
no9938,500,2873,25,0,0,0,1,0,11,3,4,1,4,0,0,0,true,false,true,2,,,,,
no6235,500,3548,37,0,0,1,0,0,11,2,3,0,2,0,17,0,true,false,true,2,,,,,
no32735,501,817,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
no32477,501,1387,4,0,0,0,1,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no53911,501,2460,24,0,0,0,0,0,0,1,1,0,15,0,2,0,true,false,true,2,,,,,
no6246,502,2119,29,0,0,0,1,0,1,14,4,0,6,1,1,0,true,false,true,2,,,,,
no21455,502,3202,43,0,0,0,10,0,0,3,6,0,9,1,11,1,true,false,true,2,,,,,
no76656,503,1392,12,1,0,0,0,0,1,1,0,1,3,1,2,0,true,false,true,2,,,,,
no69139,503,3866,28,0,0,0,1,0,0,2,6,1,16,0,1,0,true,false,true,2,,,,,
no12222,504,2408,37,0,1,0,1,0,0,3,11,1,14,0,3,0,true,false,true,2,,,,,
no63949,504,2578,16,0,0,0,0,0,0,2,9,1,2,0,0,1,true,false,true,2,,,,,
no20470,505,2042,10,0,0,0,1,0,1,0,0,0,2,0,3,0,true,false,true,2,,,,,
no41049,505,2345,12,0,0,1,3,0,0,0,1,0,3,0,2,0,true,false,true,2,,,,,
no64546,505,795,31,0,0,4,26,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no46362,506,988,6,0,0,0,1,0,0,0,0,0,1,0,2,0,true,false,true,2,,,,,
no32963,508,1494,8,0,0,0,0,0,0,2,0,0,2,2,0,0,true,false,true,2,,,,,
no12086,509,2349,16,0,0,1,4,0,0,3,1,0,4,0,1,0,true,false,true,2,,,,,
no36463,509,2519,13,0,0,0,4,0,0,2,0,0,2,1,2,0,true,false,true,2,,,,,
no89833,509,1363,7,0,0,0,0,0,0,0,1,0,2,0,4,0,true,false,true,2,,,,,
no30283,510,6824,138,0,0,0,2,0,0,2,47,0,79,1,3,0,true,false,true,2,,,,,
no6176,510,3485,3244,0,1,0,6,0,2813,26,351,0,31,2,12,0,true,false,true,2,,,,,
no83726,510,3248,74,0,1,0,1,0,0,52,7,0,5,1,2,0,true,false,true,2,,,,,
no89560,511,2774,55,0,0,0,1,0,0,42,1,0,1,0,2,0,true,false,true,2,,,,,
no90248,511,2086,10,1,0,0,0,0,0,2,1,0,2,0,1,1,true,false,true,2,,,,,
no50163,512,2192,15,0,0,0,1,0,0,4,3,0,2,0,2,1,true,false,true,2,,,,,
no13687,513,1038,7,0,0,0,0,0,0,4,1,0,2,0,0,0,true,false,true,2,,,,,
no53898,514,1582,7,0,0,1,1,0,0,0,0,0,1,0,2,0,true,false,true,2,,,,,
no12643,514,1054,8,0,0,0,0,0,0,3,0,0,3,1,1,0,true,false,true,2,,,,,
no76659,514,4426,56,0,0,0,9,0,4,1,0,0,36,1,2,0,true,false,true,2,,,,,
no62378,515,1720,2,0,0,0,0,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
no21861,517,3749,14,0,0,0,3,0,0,0,2,0,7,0,0,0,true,false,true,2,,,,,
no43292,517,2204,2,0,0,0,0,0,0,0,1,0,1,0,0,0,true,false,true,2,,,,,
no62757,517,2810,11,0,0,0,0,0,0,1,2,0,3,4,1,0,true,false,true,2,,,,,
no8432,517,5643,21,0,0,0,1,0,1,2,3,0,6,1,5,1,true,false,true,2,,,,,
no9765,517,3900,3304,0,0,0,4,0,2872,1,423,0,1,1,0,2,true,false,true,2,,,,,
no7513,518,1874,7,1,0,0,0,0,0,1,0,0,1,0,2,0,true,false,true,2,,,,,
no20468,518,1776,13,0,0,0,1,0,1,1,1,0,5,1,1,1,true,false,true,2,,,,,
no87858,519,494,7,0,0,0,0,0,0,0,0,0,0,0,5,1,true,false,true,2,,,,,
no76678,519,1644,9,0,0,0,0,0,0,2,0,0,3,0,1,0,true,false,true,2,,,,,
no13947,520,2805,25,0,0,0,1,0,2,3,11,0,3,1,2,0,true,false,true,2,,,,,
no91031,520,2189,10,0,0,0,0,0,0,0,0,1,5,0,1,0,true,false,true,2,,,,,
no62771,520,2755,11,1,0,0,0,0,0,2,2,0,4,0,1,0,true,false,true,2,,,,,
no7375,520,2156,10,1,0,0,3,0,0,1,0,0,3,0,0,0,true,false,true,2,,,,,
no86524,520,633,5,0,0,0,0,0,0,1,0,0,0,0,4,0,true,false,true,2,,,,,
no67056,522,1103,3,0,0,0,0,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
no9964,522,3092,15,1,0,0,4,0,2,2,3,0,0,0,1,0,true,false,true,2,,,,,
no69498,522,2050,5,0,0,1,0,0,0,1,1,0,0,0,0,0,true,false,true,2,,,,,
no17139,523,1715,6,0,0,0,1,0,1,0,0,0,3,0,1,0,true,false,true,2,,,,,
no25983,524,1283,9,0,0,0,1,0,0,0,0,0,3,0,4,0,true,false,true,2,,,,,
no45169,524,3458,6,0,0,0,1,0,1,0,1,0,2,0,1,0,true,false,true,2,,,,,
no78036,525,3095,6,1,0,0,0,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
no40222,527,3585,24,0,0,0,1,0,7,2,5,0,7,0,0,0,true,false,true,2,,,,,
no46217,528,2483,8,0,0,0,1,0,0,1,1,1,2,1,0,0,true,false,true,2,,,,,
no34374,528,2650,21,0,0,0,0,0,0,12,1,5,1,0,1,0,true,false,true,2,,,,,
no42291,528,1382,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
no14451,529,2119,6,0,0,0,0,0,0,0,2,0,2,0,1,0,true,false,true,2,,,,,
no17674,530,2885,25,0,0,0,3,0,1,3,0,0,11,2,2,1,true,false,true,2,,,,,
no58909,531,3258,11,0,0,0,3,0,2,1,2,1,1,0,0,0,true,false,true,2,,,,,
no12644,531,2206,2,0,0,0,0,0,0,0,1,0,0,0,0,0,true,false,true,2,,,,,
no39138,532,1357,7,0,0,0,2,0,0,1,0,0,1,0,2,0,true,false,true,2,,,,,
no6306,532,1089,2,0,0,0,0,0,0,1,0,0,0,1,0,0,true,false,true,2,,,,,
no31092,533,1618,7,0,0,0,1,0,1,1,0,1,2,1,0,0,true,false,true,2,,,,,
no6251,534,3193,137,0,0,0,26,0,49,29,17,0,3,1,8,1,true,false,true,2,,,,,
no44190,535,3088,6,0,0,0,1,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
no69521,536,2490,3,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
no69508,536,1808,2,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no48007,537,3091,3,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
