objectId,inSize,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,arrPrep,merge3,genEnv,witness
no54578,995,316,1846,1846,1663,2374,3467,3467,3467,3467,6581,4
no37720,996,359,1671,1671,1633,2390,4132,4132,4132,4132,7673,4
no32514,998,237,1365,1365,1365,2076,4122,4122,4153,4122,5713,5
no90306,998,150,882,882,828,1253,1522,1522,1522,1522,3860,15
no49808,998,322,2169,2169,2131,3020,5278,5278,5278,5278,6624,5
no9966,999,475,3445,3445,3050,4231,8771,8771,8771,8771,9757,4
no27021,1000,306,1102,1102,1102,1530,2212,2212,2212,2212,3898,4
no68824,1001,223,935,935,935,1394,1708,1708,1768,1708,5125,5
no60760,1001,346,1980,1980,1980,2835,3797,3797,4082,3797,9642,4
no9924,1001,267,1500,1500,1361,2092,4681,4681,4681,4681,6959,5
no6261,1002,372,2006,2006,1860,2630,5678,5678,5678,5678,10786,5
no28226,1003,304,1579,1579,1486,2107,3386,3386,3386,3386,6521,5
no77275,1003,289,1118,1118,1070,1584,1887,1887,1887,1887,1848,5
no56015,1004,365,2229,2229,1550,2072,2789,2789,2789,2789,5062,4
no82307,1004,258,1633,1633,1260,1958,3586,3586,3586,3586,3714,4
no47118,1005,220,1191,1191,1047,1560,2157,2157,2226,2157,5364,5
no30752,1006,419,5576,5576,5576,7541,14819,14819,14819,14819,3572,4
no26646,1007,341,1661,1661,1583,2294,4500,4500,4500,4500,6773,4
no46410,1008,218,1311,1311,1002,1506,2214,2214,2214,2214,2945,4
no41762,1009,457,2408,2408,2408,3482,7009,7009,7009,7009,10327,2
no89671,1011,304,1637,1637,1471,2132,3107,3107,3107,3107,6823,5
no50679,1011,286,1500,1500,1493,2241,4309,4309,4316,4309,5157,5
no76469,1011,329,3045,3045,2987,4463,11764,11764,11764,11764,22592,5
no6231,1012,457,2839,2839,2118,3052,6121,6121,6121,6121,10675,4
no68300,1013,336,1505,1505,1505,2107,4137,4137,4137,4137,6094,5
no33834,1013,367,1818,1818,1818,2714,4538,4538,4666,4538,8666,4
no85256,1014,399,1867,1867,1632,2389,5172,5172,5172,5172,12276,4
no9944,1014,479,2871,2871,2404,3350,7220,7220,7227,7220,11322,4
no55346,1015,506,3288,3288,2323,3581,4008,4008,4008,4008,6992,15
no84043,1015,271,1362,1362,1362,2027,3834,3834,3916,3834,6247,5
no69222,1016,174,752,752,732,1076,1994,1994,1994,1994,3701,5
no65660,1017,182,804,804,804,1261,1552,1552,1552,1552,4159,5
no12622,1017,440,1949,1949,1934,2904,5361,5361,5392,5361,9803,4
no39754,1017,232,862,862,847,1284,2554,2554,2593,2554,5681,4
no30341,1017,424,2197,2197,1878,2722,4018,4018,4060,4018,6625,5
no57231,1017,370,1503,1503,1503,2452,3820,3820,3887,3820,8038,4
no5261,1018,152,776,776,741,1042,1738,1738,1738,1738,3669,4
no72175,1018,350,1323,1323,1156,1780,2273,2273,2273,2273,6177,4
no45172,1018,424,1952,1952,1899,2835,6398,6398,6398,6398,15439,4
no44296,1019,195,1056,1056,783,1385,1667,1667,1667,1667,2781,4
no28210,1020,321,1531,1531,1428,2012,3651,3651,3651,3651,6016,4
no43295,1020,309,1365,1365,1327,2062,3864,3864,3924,3864,8923,5
no39081,1021,347,1945,1945,1833,2629,4788,4788,4788,4788,8748,4
no12608,1022,356,2665,2665,1928,2713,4968,4968,4968,4968,6728,4
no65463,1022,188,991,991,914,1302,1567,1567,1567,1567,4317,5
no34362,1026,313,1488,1488,1488,2045,2925,2925,3022,2925,5828,4
no77701,1027,320,1801,1801,1625,2485,5077,5077,5077,5077,6916,5
no65305,1028,202,724,724,724,1155,1306,1306,1400,1306,4218,4
no44287,1029,167,719,719,653,1055,1138,1138,1138,1138,3320,5
no65451,1030,384,1469,1469,1434,2112,2296,2296,2492,2296,5923,5
no78130,1032,238,1031,1031,1031,1577,3372,3372,3398,3372,5621,19
no44303,1032,147,575,575,545,915,1140,1140,1140,1140,3722,5
no60120,1033,392,1615,1615,1447,2438,3176,3176,3176,3176,8506,4
no66067,1033,382,1723,1723,1723,2501,5281,5281,5375,5281,10695,4
no43278,1033,534,2890,2890,2251,3004,6938,6938,6938,6938,8275,5
no16041,1035,274,1603,1603,1485,2113,3742,3742,3742,3742,7321,4
no10016,1035,348,1220,1220,1136,1782,2261,2261,2261,2261,6203,4
no49986,1036,638,2719,2719,2584,3727,3695,3695,3695,3695,7652,5
no85972,1037,208,1212,1212,1212,1751,2269,2269,2367,2269,5489,5
no9967,1039,493,3585,3585,3190,4403,8984,8984,8984,8984,10033,5
no80277,1041,168,682,682,682,917,2230,2230,2230,2230,4291,5
no32502,1042,229,862,862,727,1280,1287,1287,1287,1287,4221,5
no37624,1044,398,1983,1983,1963,3096,6101,6101,6101,6101,10549,4
no81671,1044,322,1667,1667,1519,2278,4789,4789,4789,4789,7386,4
no45217,1044,430,1982,1982,1883,2852,6223,6223,6223,6223,14730,5
no47923,1048,316,1738,1738,1457,2107,3145,3145,3145,3145,6113,5
no12483,1048,255,1365,1365,1337,1994,3984,3984,3984,3984,8033,5
no79495,1048,333,2996,2996,2799,3799,6634,6634,6634,6634,4724,4
no17565,1049,307,1762,1762,1616,2232,4690,4690,4690,4690,6627,5
no54976,1050,366,1595,1595,1595,2506,5262,5262,5326,5262,10658,4
no73029,1050,327,994,994,897,1440,1752,1752,1752,1752,5757,4
no45139,1050,418,1917,1917,1917,2878,5750,5750,5750,5750,13440,4
no20460,1052,422,2307,2307,1853,2674,3266,3266,3266,3266,7763,5
no42187,1054,285,1715,1715,1715,2591,4275,4275,4297,4275,7490,4
no45195,1056,375,1851,1851,1813,2684,6038,6038,6038,6038,14124,5
no46416,1057,258,1475,1475,1159,1695,2461,2461,2461,2461,3204,5
no17987,1058,295,1715,1715,1627,2349,4891,4891,4917,4891,8858,9
no21475,1059,433,2505,2505,2101,2972,5267,5267,5267,5267,9435,4
no53899,1061,248,1478,1478,1399,1992,2731,2731,2731,2731,6442,4
no21868,1061,237,1318,1318,1284,1811,3591,3591,3618,3591,6810,4
no65454,1061,225,932,932,879,1440,1483,1483,1483,1483,4008,4
no36600,1062,511,2945,2945,2463,3489,4738,4738,4738,4738,9647,5
no20487,1063,206,1088,1088,1029,1409,2087,2087,2087,2087,4205,4
no68332,1063,245,1211,1211,1211,1828,3559,3559,3588,3559,7686,4
no17401,1064,246,1094,1094,1094,1709,1987,1987,2081,1987,5431,4
no35154,1064,491,4756,4756,4756,6387,12624,12624,12624,12624,4683,5
no90345,1066,194,1044,1044,926,1375,1628,1628,1628,1628,4685,5
no36594,1067,437,2496,2496,2088,2971,3891,3891,3891,3891,8038,5
no48547,1068,464,2596,2596,2316,3310,7498,7498,7498,7498,9053,5
no5258,1068,195,1110,1110,1024,1521,2650,2650,2650,2650,3846,5
no9925,1068,471,2524,2524,2424,3348,7561,7561,7624,7561,11975,5
no54586,1069,144,747,747,740,1139,1909,1909,1909,1909,3277,4
no45409,1070,181,979,979,861,1310,1563,1563,1563,1563,4633,5
no74932,1070,284,1541,1541,1405,2038,2432,2432,2432,2432,6014,4
no25962,1071,406,1481,1481,1402,2204,2875,2875,2875,2875,7434,4
no10094,1071,392,2081,2081,1948,3093,5923,5923,5923,5923,8871,5
no12228,1072,404,2318,2318,2180,3192,5649,5649,5707,5649,11959,4
no1190,1072,240,1184,1184,1184,1663,2896,2896,2946,2896,6672,5
no44987,1073,284,1211,1211,1211,1887,2134,2134,2262,2134,5810,4
no85185,1074,365,1789,1789,1701,2687,5484,5484,5484,5484,7359,4
no91035,1074,344,1752,1752,1752,2657,5420,5420,5451,5420,10707,4
no85197,1076,359,2023,2023,2007,2960,6630,6630,6630,6630,9208,4
no27352,1076,358,1736,1736,1736,2259,5860,5860,5860,5860,9070,5
no28187,1078,309,1302,1302,1199,1669,2883,2883,2883,2883,4904,4
no44020,1078,393,2665,2665,2595,3640,7479,7479,7479,7479,7935,5
no67516,1078,381,1812,1812,1812,2924,5753,5753,5753,5753,9522,4
no1316,1079,317,2414,2414,2414,3476,6159,6159,6159,6159,6329,5
no76471,1079,335,1903,1903,1696,2398,5092,5092,5092,5092,7641,5
no82716,1079,300,1556,1556,1301,1814,3790,3790,3790,3790,5833,4
no83294,1081,286,1297,1297,1282,1946,3398,3398,3398,3398,7236,4
no58906,1083,396,2535,2535,2276,3297,7878,7878,7878,7878,8935,4
no6250,1084,370,1989,1989,1924,2716,5777,5777,5777,5777,9823,4
no30815,1084,484,3029,3029,3029,4275,7661,7661,7758,7661,9306,5
no69204,1085,359,1605,1605,1605,2560,4285,4285,4317,4285,9188,5
no85254,1085,361,2065,2065,2050,3016,6212,6212,6212,6212,8548,4
no43297,1086,382,2032,2032,1940,2942,5699,5699,5699,5699,11971,5
no9778,1088,393,2418,2418,2215,2996,5158,5158,5260,5158,7282,5
no17940,1091,557,2568,2568,2568,3770,6649,6649,6649,6649,10989,5
no18670,1091,465,2424,2424,2317,3475,5287,5287,5287,5287,10008,5
no91038,1092,563,2579,2579,1920,2910,3481,3481,3481,3481,8036,4
no65711,1093,478,2261,2261,2261,3179,4963,4963,4998,4998,8992,4
no27846,1093,238,999,999,915,1537,1732,1732,1732,1732,5019,5
no85189,1094,403,2138,2138,2138,3303,6997,6997,7028,6997,8564,4
no69844,1094,390,1505,1505,1452,2277,4655,4655,4655,4655,8519,4
no14325,1096,207,2166,2166,2166,3124,5113,5113,5157,5113,6078,4
no27358,1096,427,1971,1971,1776,2424,5391,5391,5391,5391,6517,4
no42984,1096,330,1406,1406,1391,2015,3636,3636,3636,3636,6325,4
no47156,1100,252,1226,1226,1226,1905,4014,4014,4014,4014,6526,5
no86808,1100,128,494,494,479,788,1024,1024,1024,1024,3392,5
no71446,1100,241,1021,1021,915,1417,2112,2112,2112,2112,6010,5
no4255,1100,535,2505,2505,2468,3384,8112,8112,8112,8112,15228,5
no74246,1101,461,2615,2615,2176,3170,4345,4345,4345,4345,9832,5
no60843,1101,411,1878,1878,1878,2906,5746,5746,5824,5746,13422,4
no71388,1103,262,1231,1231,1231,1873,3658,3658,3658,3658,8078,4
no60841,1104,381,1577,1577,1577,2293,4714,4714,4714,4714,11122,4
no57211,1105,103,1594,1594,1594,2138,1355,1355,1355,1355,989,5
no29023,1107,438,3028,3028,2816,3925,6398,6398,6398,6398,9625,4
no39767,1108,375,2028,2028,1634,2407,2652,2652,2652,2652,6137,4
no75559,1109,423,2411,2411,2017,3034,3210,3210,3210,3210,8009,4
no65453,1109,186,822,822,822,1221,1811,1811,1811,1811,3623,4
no10093,1110,489,2617,2617,2131,2980,6234,6234,6234,6234,8068,4
no12611,1112,233,1463,1463,1402,2078,3424,3424,3424,3424,4267,4
no57229,1113,306,1376,1376,1376,2159,4917,4917,4943,4917,7717,4
no67609,1114,212,906,906,875,1359,2295,2295,2295,2295,4977,5
no36788,1115,296,3367,3367,3231,4503,12435,12435,12497,12435,15638,5
no44458,1115,312,1247,1247,1049,1673,1981,1981,1981,1981,5419,4
no67654,1115,212,906,906,891,1375,2295,2295,2321,2295,4977,4
no36598,1116,356,1955,1955,1888,2691,4999,4999,5029,4999,9151,5
no67058,1116,466,3294,3294,3047,4436,9600,9600,9600,9600,10737,4
no62761,1118,479,2312,2312,2182,3234,4546,4546,4546,4546,8393,4
no12254,1118,502,2719,2719,2104,3056,4004,4004,4004,4004,9041,5
no90275,1118,202,1303,1303,1240,1676,2983,2983,2983,2983,3828,5
no83757,1118,219,1370,1370,1134,1753,2530,2530,2530,2530,4447,5
no78482,1118,194,1061,1061,975,1464,2988,2988,3043,2988,5408,5
no76467,1119,409,2169,2169,1906,2565,5153,5153,5153,5153,7907,5
no14461,1119,330,1399,1399,1293,1943,2697,2697,2697,2697,6858,5
no90809,1119,297,1431,1431,1394,2021,4455,4455,4455,4455,7032,5
no13111,1120,379,1610,1610,1610,2299,3669,3669,3695,3669,7178,4
no7386,1121,187,841,841,841,1174,1765,1765,1765,1765,3424,5
no32512,1121,224,867,867,852,1449,2506,2506,2506,2506,6019,4
no79500,1121,239,1174,1174,1102,1666,2729,2729,2794,2729,5061,4
no13989,1122,257,1386,1386,1386,1961,4808,4808,4808,4808,6670,5
no85973,1123,189,1101,1101,1101,1637,1838,1838,1955,1838,4945,5
no78060,1124,522,2290,2290,2160,3254,5209,5209,5209,5209,10745,5
no44186,1124,401,3317,3317,3117,4326,8782,8782,8782,8782,9028,4
no83711,1125,348,2021,2021,1996,3035,6533,6533,6618,6533,10399,4
no45140,1126,444,2072,2072,1822,2783,5370,5370,5370,5370,13261,5
no47061,1126,332,2144,2144,2144,3002,3882,3882,3882,3882,4717,5
no79650,1126,294,1391,1391,1391,2149,4805,4805,4836,4805,6580,4
no17600,1127,531,2869,2869,2319,3353,5656,5656,5656,5656,10886,4
no74365,1127,225,903,903,819,1332,1875,1875,1875,1875,4581,4
no65443,1128,337,2246,2246,2231,3241,6042,6042,6049,6042,6400,4
no43008,1128,562,2516,2516,2286,3396,5917,5917,5917,5917,9942,4
no36272,1129,104,496,496,452,657,776,776,776,776,2326,5
no66048,1129,167,615,615,577,947,1172,1172,1172,1172,3762,4
no66113,1131,345,2212,2212,2212,3212,5731,5731,5738,5731,7128,5
no73998,1131,277,1155,1155,1063,1807,1986,1986,1986,1986,5856,5
no45160,1131,400,1826,1826,1826,2868,5179,5179,5210,5179,13636,4
no11798,1132,492,2057,2057,2057,3145,5777,5777,5914,5777,10712,4
no21097,1133,612,2657,2657,1995,2999,3096,3096,3096,3096,8037,4
no90253,1133,135,808,808,808,1173,2041,2041,2041,2041,3059,4
no89108,1134,280,1798,1798,1681,2441,5399,5399,5399,5399,6502,5
no65512,1135,482,3348,3348,3348,4376,9090,9090,9090,9090,16762,5
no9869,1135,515,2404,2404,2257,3439,7432,7432,7465,7432,10539,5
no10876,1135,421,2158,2158,2158,3173,7240,7240,7240,7240,15048,5
no48543,1137,398,1963,1963,1963,2885,6396,6396,6429,6396,13007,5
no4262,1137,522,2465,2465,2431,3405,8072,8072,8099,8072,16000,4
no5151,1138,157,849,849,824,1220,1328,1328,1328,1328,3268,5
no66327,1140,377,1867,1867,1867,2785,5910,5910,5910,5910,11831,5
no70000,1141,151,702,702,659,1098,1143,1143,1143,1143,3182,5
no25975,1141,382,1709,1709,1709,2433,5994,5994,5994,5994,8449,4
no27355,1141,354,2318,2318,2318,3272,7087,7087,7118,7087,7447,5
no60116,1143,355,1594,1594,1541,2453,4369,4369,4369,4369,10285,5
no48548,1143,523,3066,3066,3066,4288,7692,7692,7857,7692,8897,4
no64717,1145,333,1400,1400,1339,2192,3305,3305,3305,3305,885,2
no66311,1145,99,742,742,718,1008,1637,1637,1697,1637,1950,5
no46895,1146,227,1013,1013,650,714,754,754,754,754,1388,4
no68355,1148,462,3852,3852,3691,5098,9551,9551,9598,9551,9170,4
no43971,1149,596,3466,3466,2659,3479,6369,6369,6369,6369,12536,4
no74410,1150,434,2414,2414,2352,3329,7669,7669,7669,7669,15225,5
no41803,1151,379,2079,2079,1988,2849,6222,6222,6222,6222,13034,4
no20486,1152,253,1413,1413,1272,1872,2466,2466,2466,2466,5253,4
no73983,1153,303,1174,1174,1159,1741,2614,2614,2614,2614,5530,4
no81595,1154,405,2304,2304,2113,3083,7541,7541,7541,7541,10705,4
no69914,1154,330,1865,1865,1849,2523,2606,2606,2754,2606,5553,5
no68280,1155,351,1704,1704,1704,2334,4534,4534,4534,4534,5694,4
no44126,1156,99,914,914,914,1202,823,823,823,823,949,5
no67600,1156,141,1329,1329,1329,2077,2227,2227,2431,2297,4757,4
no32504,1158,287,1249,1249,1100,1727,2650,2650,2650,2650,6553,4
no26593,1159,360,1770,1770,1770,2583,4296,4296,4303,4296,7724,5
no42298,1160,370,1901,1901,1769,2452,5553,5553,5615,5553,12436,4
no35924,1160,365,1771,1771,1771,2671,5485,5485,5485,5485,11144,4
no32227,1161,518,2586,2586,2190,3339,4761,4761,4788,4761,9258,5
no69221,1161,161,773,773,773,1008,2067,2067,2067,2067,3576,5
no42525,1163,613,2769,2769,2114,2736,5533,5533,5533,5533,9810,5
no45404,1164,204,1094,1094,976,1425,1678,1678,1678,1678,4725,4
no28614,1165,453,2019,2019,1966,3146,5878,5878,5878,5878,10231,5
no46363,1166,189,1068,1068,840,1312,1821,1821,1821,1821,2862,4
no36571,1167,361,1985,1985,1722,2660,3831,3831,3831,3831,8915,4
no70193,1167,442,2355,2355,1813,2720,4390,4390,4390,4390,10368,5
no32668,1168,218,903,903,827,1351,1422,1422,1422,1422,4100,5
no91148,1170,239,1210,1210,970,1358,1624,1624,1624,1624,4382,4
no60757,1170,412,2388,2388,2388,3423,3651,3651,4097,3651,9605,5
no44284,1170,194,868,868,807,1368,1569,1569,1569,1569,4675,5
no8492,1170,426,1639,1639,1471,2444,3962,3962,3962,3962,8309,4
no33940,1171,127,494,494,494,803,815,815,880,815,2661,4
no73999,1172,280,1087,1087,1087,1608,2494,2494,2494,2494,5145,4
no37722,1172,478,1932,1932,1795,2815,3699,3699,3699,3699,8631,5
no56006,1172,373,2299,2299,1863,2525,4144,4144,4144,4144,8219,4
no5118,1173,195,1041,1041,972,1432,2083,2083,2083,2083,4464,5
no88587,1174,409,1849,1849,1742,2632,5797,5797,5797,5797,12268,5
no65515,1174,404,1871,1871,1764,2729,4488,4488,4552,4488,10072,4
no90404,1174,367,2251,2251,2165,2927,5633,5633,5633,5633,5623,4
no21481,1175,485,2811,2811,2421,3414,5695,5695,5695,5695,10449,4
no53703,1176,244,1058,1058,1058,1646,2887,2887,3054,2887,6449,4
no1334,1176,166,673,673,673,1046,1871,1871,1871,1871,4746,4
no57653,1177,446,1800,1800,1800,2630,4435,4435,4457,4435,7447,5
no90279,1182,153,845,845,789,1108,1774,1774,1774,1774,3717,5
no76476,1183,475,2731,2731,2336,3341,7736,7736,7736,7736,11635,4
no40180,1183,319,1821,1821,1616,2356,3155,3155,3155,3155,7060,4
no30671,1184,538,3190,3190,2543,3726,5582,5582,5582,5582,8857,4
no43193,1184,507,2591,2591,2340,3227,8179,8179,8179,8179,10408,4
no20480,1184,249,1340,1340,1240,1779,2405,2405,2405,2405,4892,4
no7438,1185,111,421,421,401,649,716,716,716,716,2290,5
no38438,1187,445,1936,1936,1898,2786,3620,3620,3620,3620,7252,5
no35936,1189,289,1335,1335,1335,1970,4117,4117,4117,4117,10193,5
no47920,1189,277,1604,1604,1432,2111,2737,2737,2737,2737,6566,4
no51223,1189,311,1526,1526,1489,2345,4327,4327,4358,4327,5992,5
no12641,1189,314,2141,2141,2009,2869,4562,4562,4562,4562,6662,5
no86603,1191,168,675,675,675,1048,2322,2322,2348,2322,4558,5
no15105,1193,265,1574,1574,1478,2074,3115,3115,3115,3115,6161,4
no6266,1196,558,2961,2961,2954,4296,9405,9405,9419,9405,12561,5
no85198,1197,386,1804,1804,1746,2661,5939,5939,5939,5939,7507,5
no42028,1197,315,1730,1730,1522,2226,5139,5139,5139,5139,6859,5
no45223,1200,412,2038,2038,2000,3110,6581,6581,6581,6581,15575,4
no58600,1200,281,1255,1255,1148,1870,2256,2256,2256,2256,5754,4
no81576,1200,405,2304,2304,2113,3083,7546,7546,7546,7546,10704,5
no90203,1203,110,452,452,452,580,1096,1096,1096,1096,1943,5
no70017,1203,239,1039,1039,1039,1620,3593,3593,3593,3593,8613,5
no90240,1206,204,1109,1109,1054,1477,2210,2210,2210,2210,4818,4
no14530,1206,459,2085,2085,2085,2981,6329,6329,6329,6329,13168,5
no88583,1206,372,1976,1976,1938,2774,5893,5893,5893,5893,10646,4
no31612,1207,484,2399,2399,2049,3015,4275,4275,4345,4275,7423,4
no12621,1207,673,2911,2911,2503,3639,5392,5392,5392,5392,11059,5
no73038,1209,388,1288,1288,1164,1901,2797,2797,2797,2797,6666,4
no33733,1209,377,1803,1803,1803,2740,5569,5569,5600,5569,12039,5
no9826,1209,304,2532,2532,2425,3562,7215,7215,7336,7320,11657,5
no6225,1210,340,1906,1906,1872,2600,5354,5354,5422,5354,9107,4
no6022,1211,397,2728,2728,2558,3572,6596,6596,6596,6596,9301,5
no90362,1215,311,2220,2220,2128,2991,5218,5218,5218,5218,7383,4
no78734,1216,331,1830,1830,1498,2002,4608,4608,4608,4608,7111,4
no53070,1217,252,1270,1270,1270,2004,3711,3711,3711,3711,5755,5
no64855,1219,447,2157,2157,2157,3113,7363,7363,7363,7363,13192,5
no11787,1220,520,2154,2154,2154,3303,6119,6119,6291,6119,11178,5
no27028,1221,230,631,631,631,813,813,813,813,813,767,5
no35773,1221,343,1497,1497,1390,2191,2825,2825,2825,2825,6460,5
no64816,1222,280,1324,1324,1225,1998,2381,2381,2381,2381,6643,5
no25979,1224,467,2248,2248,2248,3263,5553,5553,5553,5553,12514,5
no90249,1224,342,3138,3138,3138,4154,7637,7637,7698,7637,5540,4
no65965,1228,407,2040,2040,1833,2614,5270,5270,5270,5270,9799,4
no59671,1228,350,1810,1810,1810,2798,5184,5184,5184,5184,10515,4
no9897,1229,501,3357,3357,3105,4521,9417,9417,9417,9417,10681,5
no39166,1230,403,1564,1564,1365,2247,3095,3095,3095,3095,7679,4
no68333,1231,536,2807,2807,2273,3267,3383,3383,3383,3383,6361,4
no80280,1231,271,1044,1044,1044,1484,3617,3617,3617,3617,7576,4
no9888,1231,529,3091,3091,2580,3667,8235,8235,8235,8235,12794,4
no32497,1231,301,1301,1301,1301,1940,3777,3777,3777,3777,7582,4
no30758,1233,495,2133,2133,1539,2363,2501,2501,2501,2501,7021,5
no65973,1235,423,2353,2353,2353,3515,7058,7058,7058,7058,12699,5
no28533,1235,439,2410,2410,2410,3618,6303,6303,6395,6303,14827,4
no24172,1235,370,1896,1896,1573,2467,4072,4072,4072,4072,10653,5
no39536,1235,289,1683,1683,1668,2411,5090,5090,5124,5090,8425,5
no63998,1236,548,3223,3223,2771,4100,5419,5419,5419,5419,13062,4
no54542,1238,360,1929,1929,1929,2876,5261,5261,5291,5261,10641,5
no24957,1239,458,3145,3145,3145,4333,7351,7351,7442,7351,8400,5
no60124,1240,599,2284,2284,2116,3205,3991,3991,3991,3991,10298,4
no9971,1243,400,2315,2315,1971,2815,4920,4920,4978,4920,8861,5
no63321,1243,202,761,761,723,1215,1377,1377,1437,1377,4553,4
no57936,1243,273,1205,1205,1205,1814,3025,3025,3025,3025,6914,4
no47921,1243,299,2389,2389,2229,3112,5355,5355,5355,5355,6675,4
no5187,1244,181,1041,1041,990,1511,2188,2188,2188,2188,4953,5
no28609,1244,463,2039,2039,2001,3181,6042,6042,6042,6042,10251,4
no39500,1244,436,2663,2663,2377,3596,7580,7580,7580,7580,10899,4
no4260,1246,564,2711,2711,2711,3739,9162,9162,9162,9162,17643,4
no9801,1247,277,2148,2148,2104,3181,7190,7190,7340,7295,8828,5
no80279,1248,294,1133,1133,1133,1634,3378,3378,3403,3378,5991,4
no28206,1250,338,1498,1498,1498,2082,4051,4051,4051,4051,6022,4
no27360,1250,405,1886,1886,1886,2738,6263,6263,6328,6263,9442,5
no47654,1251,279,1343,1343,1343,1942,3617,3617,3617,3617,6108,5
no65935,1251,523,2941,2941,2941,4165,9165,9165,9227,9165,16639,5
no54986,1251,338,1907,1907,1907,2715,3830,3830,4035,3830,8496,4
no60884,1251,321,2545,2545,2427,3390,5853,5853,5853,5853,6877,4
no12970,1252,341,1916,1916,1617,2383,3210,3210,3210,3210,6632,4
no60885,1252,343,2905,2905,2756,3804,7068,7068,7068,7068,7676,5
no72221,1252,226,952,952,823,1264,1608,1608,1608,1608,4230,4
no44258,1253,192,808,808,808,1271,1728,1728,1728,1728,5120,5
no51170,1253,419,1909,1909,1909,2593,5074,5074,5138,5074,8333,5
no36596,1256,415,2979,2979,2861,3955,7333,7333,7333,7333,9019,5
no73030,1257,364,1363,1363,1257,2074,3785,3785,3905,3785,9932,4
no9862,1258,535,3952,3952,3795,5303,10856,10856,10914,10856,10496,5
no58905,1258,432,2733,2733,2501,3754,9304,9304,9304,9304,9786,5
no7291,1259,291,1493,1493,1230,1746,3004,3004,3004,3004,5681,5
no10514,1259,405,3068,3068,2817,4043,8810,8810,8810,8810,8348,5
no4268,1260,580,2640,2640,2640,3651,8874,8874,8874,8874,17343,5
no76760,1260,557,3163,3163,2693,3810,4826,4826,4826,4826,11534,4
no26118,1261,288,1403,1403,1403,2164,4138,4138,4164,4138,8677,5
no42527,1262,625,2949,2949,2306,2910,5939,5939,5939,5939,8803,4
no63190,1262,547,4047,4047,3410,4787,7792,7792,7852,7792,9573,5
no64880,1262,171,725,725,725,1127,1414,1414,1414,1414,4057,5
no37095,1263,397,2629,2629,2629,3720,7700,7700,7888,7700,8422,4
